id,email,first_name,last_name,country_code,accepts_marketing,created_at,updated_at
1001,alice@example.com,Alice,Burton,GB,true,2024-01-15 09:00:00,2026-04-01 10:00:00
1002,ben@example.com,Ben,Carver,GB,true,2024-02-03 14:30:00,2026-03-15 09:00:00
1003,clara@example.com,Clara,Dean,IE,false,2024-02-20 11:15:00,2026-04-10 18:00:00
1004,david@example.com,David,Eaves,GB,true,2024-04-12 16:45:00,2026-04-20 12:30:00
1005,evie@example.com,Evie,Fox,FR,true,2024-05-30 08:20:00,2026-03-28 14:15:00
1006,fin@example.com,Fin,Gallagher,DE,false,2024-07-08 13:50:00,2026-04-22 10:45:00
1007,gemma@example.com,Gemma,Hart,GB,true,2024-09-14 10:00:00,2026-04-25 16:20:00
1008,hugo@example.com,Hugo,Innes,GB,true,2024-11-02 17:30:00,2026-04-18 11:00:00
1009,iris@example.com,Iris,Jones,IE,true,2025-01-19 09:45:00,2026-04-12 13:10:00
1010,jay@example.com,Jay,Khan,GB,false,2025-03-08 15:15:00,2026-04-29 09:30:00
